Y,X,NAME,PERIMETER,AREA,ACRES,HECTARES,SQ_MILES,LINKTODOC,xcoord,ycoord
39.9315918808011,-121.747108293698,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632589.82492,2465418.72050
39.9317050781967,-121.747161818305,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632574.69932,2465459.91531
39.9317729757754,-121.747192031926,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632566.15718,2465484.62609
39.9320880650801,-121.74716946371,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632572.16703,2465599.42732
39.932461626038,-121.74713851434,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632580.46802,2465735.53570
39.9325916067664,-121.74707762862,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632597.41130,2465782.93380
39.9333725530067,-121.746811034353,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632671.38346,2466067.63237
39.9336657788705,-121.746849575994,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632660.27726,2466174.42134
39.9348632483203,-121.747192734142,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632562.82858,2466610.37904
39.9352510393167,-121.746811148187,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632669.44502,2466751.94519
39.9355527745749,-121.746803452039,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632671.29703,2466861.87026
39.9359712234882,-121.746757780263,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632683.68008,2467014.34260
39.9362770525482,-121.74671196895,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632696.21645,2467125.78882
39.937343109413,-121.7465667035,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632735.87012,2467514.25617
39.9384766597984,-121.746414347279,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632777.44233,2467927.31654
39.9391179543454,-121.746147343945,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632851.66294,2468161.14292
39.9397344865112,-121.745673767678,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6632983.83363,2468386.11093
39.9400034523762,-121.745551812352,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6633017.75743,2468484.18834
39.9400751981856,-121.745521242011,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6633026.25661,2468510.34866
39.9404371935059,-121.745254206153,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6633100.76754,2468642.42989
39.9417828417627,-121.744720468833,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6633249.05716,2469133.05687
39.9419121548205,-121.744598132367,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6633283.22879,2469180.26080
39.9422867556362,-121.744247458565,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6633381.17600,2469317.00095
39.9428788175061,-121.74401058261,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6633446.98968,2469532.87066
39.94365586203,-121.743384784264,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6633621.66594,2469816.43581
39.9449982786754,-121.742554023155,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6633853.22566,2470306.12506
39.9454252680999,-121.742050192801,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6633994.05527,2470462.07415
39.9454831671101,-121.741989142568,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6634011.11342,2470483.21484
39.9459584403698,-121.741783637782,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6634068.24343,2470656.51641
39.9463757517414,-121.741218517393,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6634226.26485,2470808.99005
39.9471225721994,-121.740714655995,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6634366.76567,2471081.45304
39.9476340625531,-121.740111213752,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6634535.42937,2471268.26795
39.9477484270833,-121.739857441157,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6634606.46380,2471310.13356
39.9481434699324,-121.739695582348,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6634651.43408,2471454.17431
39.9488960556264,-121.738597603599,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6634958.49851,2471729.21868
39.9496267512085,-121.737643780396,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6635225.16163,2471996.17574
39.9504693242006,-121.737064166695,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6635386.78311,2472303.58795
39.951932783309,-121.73607866688,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6635661.54164,2472837.51546
39.952530805606,-121.735384672001,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6635855.48012,2473055.93616
39.9533279606395,-121.734372864661,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6636138.30563,2473347.16121
39.9542765617876,-121.733207230271,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6636464.08928,2473693.68677
39.9544573550421,-121.732985065982,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6636526.18107,2473759.73133
39.9549667278341,-121.732377830605,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6636695.87684,2473945.79285
39.9551199774945,-121.731426120471,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6636962.52776,2474002.40771
39.9556950225418,-121.730415102437,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6637245.34883,2474212.73166
39.9560915927064,-121.729058909899,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6637625.12836,2474358.33001
39.9572884920001,-121.728074214276,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6637899.88275,2474795.17643
39.9579080566897,-121.727120605988,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6638166.54418,2475021.68085
39.9583963471266,-121.727003370136,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6638198.87600,2475199.66040
39.9594609370053,-121.7264226613,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6638360.50464,2475587.97283
39.9601939143612,-121.72647738136,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6638344.36096,2475854.94544
39.9619685894416,-121.725663214111,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6638570.64742,2476502.13609
39.9627530083933,-121.725368521136,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6638652.39398,2476788.14453
39.9630211749915,-121.725310160829,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6638668.45842,2476885.88541
39.9643647550788,-121.724315007411,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6638945.93683,2477376.18824
39.9662387124224,-121.724450160675,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6638905.98123,2478058.74516
39.9675923973151,-121.724027738542,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6639022.89239,2478552.24438
39.9680924409985,-121.723439725784,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6639187.16005,2478734.90866
39.9687692828034,-121.72322850072,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6639245.61581,2478981.65879
39.9692794416777,-121.723213280319,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6639249.31603,2479167.52001
39.9694178058267,-121.723050570251,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6639294.76952,2479218.06430
39.969942954426,-121.722433007988,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6639467.28554,2479409.90137
39.9701178103877,-121.722049372151,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6639574.62156,2479473.92917
39.9709351736385,-121.720380004358,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6640041.61806,2479773.12593
39.9712385845292,-121.718479461768,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6640573.97883,2479885.30166
39.9710820295585,-121.717337576115,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6640894.21399,2479829.26293
39.97072500998,-121.716393057573,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6641159.35845,2479700.02729
39.970711471823,-121.715629299488,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6641373.44829,2479695.76438
39.971204700359,-121.714659319376,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6641644.76072,2479876.29726
39.9715312558527,-121.713885365095,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6641861.31699,2479995.94187
39.9718645848242,-121.713493286596,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6641970.82891,2480117.71821
39.9748130540907,-121.709931306824,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6642965.77443,2481194.99889
39.97648181985,-121.707609999516,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6643614.42151,2481805.00798
39.976932034236,-121.70690355723,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6643811.88549,2481969.65700
39.9769783782159,-121.706830836665,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6643832.21212,2481986.60566
39.9789010106703,-121.704852939572,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6644384.27408,2482688.80730
39.9799758574267,-121.703662111733,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6644716.73624,2483081.45602
39.9804860103162,-121.703646742683,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6644720.43743,2483267.31691
